Index,SMILES,SynFrag
1,CC(C)CCCC(C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.341741
2,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C,0.240895
3,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCc4cc(O)ccc34,0.315197
4,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0.287873
5,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,0.156393
6,C[C@]12CC=C3[C@H]([C@@H]1C[C@H](O)[C@@]2(O)C(=O)CO)CC[C@@H]4[C@@]3(C=O)CCC(=O)C4,0.046798
7,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.3346
8,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)C=C[C@]34C,0.192615
9,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=CC(=O)CC[C@]34C,0.257553
10,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCc4cc(O)ccc34,0.410129
11,C[C@]12C[C@H](O)[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.157063
12,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CC[C@@H]4[C@@]3(CCC(=O)C4)C,0.247058
13,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]34C)[C@@H]1CC[C@@]2(O)C(=O)CO,0.156393
14,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(O)C(=O)CO)CCC4=CC(=O)CC[C@]34C,0.237673
15,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CC[C@@H]4[C@@]3(CCC(=O)C4)C,0.247058
16,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,0.282859
17,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,0.308435
18,C[C@H](CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,0.327408
19,C[C@@H]1CC[C@@]2(OC1)O[C@@H]3C[C@H]4[C@@H]5CC=C6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C,0.278368
20,C[C@@H]1CC[C@@]2(OC1)O[C@@H]3C[C@H]4[C@@H]5CC[C@H]6C[C@@H](O)CC[C@]6(C)[C@H]5C(=O)C[C@]4(C)[C@H]3[C@@H]2C,0.201594
21,C[C@@H]1CC[C@@]2(OC1)O[C@@H]3C[C@H]4[C@@H]5CC[C@@H]6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C,0.263399
22,C[C@H](/C=C/[C@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3C2=CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,0.114322
23,CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@@]2(C)[C@@H]1[C@@H](C)C(=C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC2,0.155616
24,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=CC4=C[C@@H](O)CC[C@@]34C)C,0.191648
25,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,0.222299
26,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C,0.182245
27,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(C[C@H](C[C@H]4O)O)C)O)C,0.186283
28,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C,0.318714
29,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,0.222299
30,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,0.178253
31,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@@]2(C)[C@@]1(O)C(=O)CO,0.096677
32,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,0.125228
33,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,0.138248
34,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,0.156393
35,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@@]2(C)[C@@]1(O)C(=O)CO,0.096677
36,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@@H](O)C[C@@]2(C)[C@@]1(O)C(=O)CO,0.099105
37,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]34C)[C@@]1(F)C[C@@H](O)[C@@]2(O)C(=O)CO,0.078468
38,C[C@]12C[C@H]3O[C@@]4(O[C@@H](C)[C@H]3[C@@H]1CCC1=CC(=O)C=C[C@@]14C)OC[C@@]2(O)C(=O)CO,0.085608
39,CC(=O)OCC(=O)[C@]1(SC)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.096536
40,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CCl,0.097994
41,CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@@]5(C)[C@H]4[C@@H](O)C[C@@]3(C)[C@@]2(O1)C(=O)CO,0.095397
42,C[C@]12C[C@H]3O[C@@]4(O[C@@H](C)[C@H]3[C@@H]1CCC1=CC(=O)C=C[C@@]14C)OC[C@@]2(O)C(=O)CO,0.085608
43,CC(=O)OC[C@@]1(OC(C)=O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.097086
44,CCC(=O)OC[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,0.112337
45,CCC(=O)OC[C@@]1(Cl)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.097102
46,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]34C)[C@@]1(F)CC[C@]2(O)C(=O)CO,0.123169
47,C[C@]12C[C@H]3O[C@@]4(O[C@@H](C)[C@H]3[C@@H]1CCC1=CC(=O)C=C[C@@]14C)OC[C@@]2(O)C(=O)CO,0.085608
48,CCC(=O)OC[C@@]1(F)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.093608
49,C[C@]12C[C@H]3O[C@@]4(O[C@@H](C)[C@H]3[C@@H]1CCC1=CC(=O)C=C[C@@]14C)OC[C@@]2(O)C(=O)CO,0.085608
50,CC(=O)OCC(=O)[C@]1(SC)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.096536
51,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@@H](O)C[C@@]2(C)[C@@]1(O)C(=O)CO,0.099105
52,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,0.181967
53,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC#C,0.099031
54,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C#C,0.166961
55,CC(=O)O[C@@]1(C(C)=O)CC[C@@H]2[C@@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@@]21C,0.305066
56,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@H]34,0.221266
57,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)C[C@H](O)[C@@H]1[C@@]3(C)COC1=O,0.127788
58,C[C@]12C=CC3=CC(=O)CC[C@H]3[C@@H]1CC[C@@]1(C)[C@@H]2CC[C@]1(O)C,0.123838
59,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C(=CO)C[C@@]34C)[C@@H]1CC[C@]2(O)C,0.107048
60,C[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2O,0.064786
61,C[C@]12CC=C3C(=CC(=O)CC3)C1CC[C@@H]1[C@@H]2CC[C@]1(O)C,0.111185
62,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5occc5C[C@H]4[C@H]3CC[C@@]21C,0.166963
63,CC#C[C@]1(O)CC[C@@H]2[C@@]1(C)CC[C@H]1[C@H]2c2ccc(cc2)N(C)C3=CC[C@@H](C)[C@@]13C,0.108266
64,CC(=O)S[C@H]1CC2=CC(=O)CC[C@]2(C)[C@@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,0.143912
65,COC(=O)[C@@]1(O)CC[C@@H]2[C@@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@@]21C,0.285887
66,CC(=O)N1C=C[C@@]2(C)[C@H]3[C@@H](O)C[C@]4(C)[C@@H](CC[C@@]4(OC(C)=O)C(=O)CO)[C@@H]3CCC12,0.091015
67,CCOC(=O)OC[C@]1(Cl)C(C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0.116876
68,C[C@]12C=CC3=CC(=O)CC[C@H]3[C@@H]1CC[C@@H]1[C@@H]2C[C@H](C)[C@@]1(O)C(C)=O,0.111531
69,CCOC(=O)OC[C@@]1(F)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.097608
70,C#C[C@]1(O)CC[C@@H]2[C@@]1(C)CC[C@H]1[C@H]2CCc2cc(O)ccc12,0.223948
71,C#C[C@]1(O)CC[C@@H]2[C@@]1(C)CC[C@H]1[C@H]2CCc2cc(OC)ccc12,0.248142
72,CC(=O)O[C@]1(C(C)=O)CC[C@@H]2[C@@]1(C)C[C@H](Cl)[C@@H]1[C@H]2CCC2=CC(=O)CC[C@@]21C,0.120329
73,C[C@]12C=CC3=CC(=O)C=C[C@H]3[C@@H]1[C@@H]1C[C@@H]2CCC1=O,0.046994
74,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=C5CC=C[C@@H]5CC[C@]4(C)[C@H]3CC[C@@]21C,0.181455
75,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=C[C@@H](C)CC[C@]4(C)[C@H]3CC[C@@]21CC#C,0.153343
76,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=C5CC=C[C@@H]5CC[C@]4(C)[C@H]3CC[C@@]21CC#C,0.11245
77,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C=C,0.118411
78,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@H]4[C@H]3CC[C@@]21C#N,0.228
79,C[C@H]1[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3CC[C@@]2(C)[C@@H]1C(C)=O,0.24343
80,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CC[C@@H]1[C@@]3(C)CC[C@H]2C(=O)OC=C12,0.158504
81,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@]2(O)C1=CC(=O)OC1)CC[C@@H]1[C@@]3(C)CC[C@@H](C1)O,0.256535
82,C[C@H]1O[C@@H](O[C@@H]2CC[C@@]3(C)[C@@H](C[C@H](O)[C@@]4(O)[C@@H]5CC[C@@]6(O)[C@@](O)(CO)[C@H](O)C[C@H]6[C@@H]5C[C@H](O)[C@@H]34)C2)[C@H](O)[C@@H](O)[C@@H]1O,0.179667
83,C[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O[C@@H]3[C@@H](O)[C@@H](O[C@@H]4CC[C@@]5(C)[C@@H](CC[C@@H]6[C@@H]5C[C@H](O)[C@@]5(C)[C@@](O)(C7=CC(=O)OC7)CC[C@H]65)C4)O[C@@H]3C)O[C@@H]2C)[C@H](O)[C@@H](O)[C@@H]1O,0.301586
84,C[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O[C@@H]3[C@@H](O)[C@@H](O[C@@H]4CC[C@@]5(C)[C@@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@](O)(C7=CC(=O)OC7)CC[C@H]65)C4)O[C@@H]3C)O[C@@H]2C)[C@H](O)[C@@H](O)[C@@H]1O,0.419055
85,C[C@H]1O[C@@H](O[C@@H]2CC[C@@]3(C)[C@@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@](O)(C5=CC(=O)OC5)CC[C@H]43)C2)[C@H](O)[C@@H](O)[C@@H]1O,0.343102
86,C[C@]12CC[C@H]3[C@H]([C@H]1C[C@H](O)[C@@]1(O)[C@@]2(O)C=O)CC[C@@H]1[C@@]3(C)CC[C@H]1C(=O)OC=C1,0.108993
87,C[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O[C@@H]3[C@@H](O)[C@@H](O[C@@H]4CC[C@@]5(C)[C@@H](CC[C@@H]6[C@@H]5C[C@H](O)[C@]5(C)[C@@](O)(C7=CC(=O)OC7)CC[C@H]65)C4)O[C@@H]3C)O[C@@H]2C)[C@H](O)[C@@H](OC(C)=O)[C@@H]1O,0.32024
88,C[C@]12CC[C@H]3[C@H]([C@H]1CC[C@@]1(O)C(=O)OC=C21)CC[C@@H]1[C@@]3(C)CC[C@@H](C1)O,0.188332
89,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@]1(O)C(=O)OC=CC21)CC[C@@H]1[C@@]3(C)CC[C@@H](C1)O,0.217918
90,C[C@H]1O[C@@H](O[C@@H]2CC[C@@]3(C)[C@@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@](O)(C5=COC(=O)C=C5)CC[C@H]43)C2)[C@H](O)[C@@H](O)[C@@H]1O,0.37859
91,C[C@@H]1CN2CC[C@]3(C)[C@@H](C[C@H]4[C@@H]5CC=C6[C@@H](N)C=C[C@]6(C)[C@H]5CC[C@]34C)[C@@H]2C1,0.164685
92,C[C@H]1[C@H]2[C@@H](O)[C@H](O)[C@@]3(C)[C@@H](CC[C@H]4[C@@H](C)[C@H](OC(C)=O)CC[C@]43C)[C@@H]2CC[C@@H]1/C(C)=C/CC(O)=O,0.20895
93,C[C@@H]1C[C@@H](O)[C@@H]2[C@@](C)(C3=CC(=O)C4=C5CCN(C)[C@]5(C)[C@@H](OC(=O)C(N)=C)[C@@H](C)[C@H]4[C@@H]3O)CC[C@]2(C)O1,0.03243
94,C[C@H]1C[C@]2([C@H](C[C@@H]3[C@@]4(CC[C@@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)C2=C)C)N1)C,0.161423
95,C[C@@H]1C[C@@]2([C@H](C[C@@H]3[C@@]4(CC[C@@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)C2=C)C)N1)C,0.161423
96,C[C@@H]1C[C@@]2([C@H](C[C@@H]3[C@@]4(CC[C@@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)C2=C)C)N1)C,0.161423
97,C[C@H]1C[C@]2([C@H](C[C@@H]3[C@@]4(CCC5=CC(=O)CC[C@]5(C)[C@H]4CC[C@]3(C)C2=C)C)N1)C,0.144553
98,C[C@@H]1C[C@@]2([C@H](C[C@@H]3[C@@]4(CC[C@@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)C2=C)C)N1)C,0.161423
99,C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@@H](O)[C@]1(O)[C@@]2(O)C=O)CC[C@@H]1[C@@]3(C)CC[C@H]1C(=O)OC=C1,0.108993
100,C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@@H](O)[C@@]1(O)[C@@]2(O)C=O)CC[C@@H]1[C@@]3(C)CC[C@H]1C(=O)OC=C1,0.108993
101,C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@@H](O)[C@@]1(O)[C@@H]2O)CC[C@@H]1[C@@]3(C)CC[C@H]1C(=O)OC=C1,0.099606
102,C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@@H](O)[C@]1(O)[C@@H]2OC(=O)C)[C@@H](O)C[C@@H]1[C@@]3(C)CC[C@H]1C(=O)OC=C1,0.079525
103,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@]1(O)C(=O)OC=C21)CC[C@@H]1[C@@]3(C)CC[C@@H](C1)O,0.188332
104,C[C@]12CC[C@H]3[C@H]([C@H]1C[C@@H](O)[C@@]1(O)[C@@H]2O)CC[C@@H]1[C@@]3(C)CC[C@H]1C(=O)OC=C1,0.099606
105,C[C@]12CC[C@H]3[C@H]([C@H]1C[C@H](O)[C@@]1(O)[C@@H]2O)CC[C@@H]1[C@@]3(C)CC[C@H]1C(=O)OC=C1,0.099606
106,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@]1(O)C(=O)OC=C21)CC[C@@H]1[C@@]3(C)C[C@@H](O)C[C@@H]1O,0.16027
107,C[C@]12CC[C@H]3[C@H]([C@H]1C[C@H](O)[C@@]1(O)[C@@H]2O)CC[C@@H]1[C@@]3(C)CC[C@H]1C(=O)OC=C1,0.099606
108,C[C@H]1O[C@@H](O[C@@H]2CC[C@@]3(C)[C@@H](CC[C@@H]4[C@@H]3C[C@H](O)[C@]3(C)[C@@](O)(C5=CC(=O)OC5)CC[C@H]43)C2)[C@H](OC(C)=O)[C@@H](OC)[C@@H]1O,0.24307
109,C[C@H]1O[C@@H](O[C@@H]2CC[C@@]3(C)[C@@H](CC[C@@H]4[C@@H]3C[C@H](O)[C@]3(C)[C@@](O)(C5=CC(=O)OC5)CC[C@H]43)C2)[C@H](O)[C@@H](O)[C@@H]1O,0.231024
110,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C,0.240895
111,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(O)C)[C@H](O)CC4=CC(=O)CC[C@]34C,0.167972
112,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CC[C@@H]4[C@@]3(CCC(=O)C4)C,0.247058
113,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CC[C@H]4[C@@]3(CCC(=O)C4)C,0.247059
114,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=CC(=O)CC[C@]34C,0.257553
115,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(O)CC[C@]34C,0.272359
116,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)C=C[C@]34C,0.192615
117,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CC[C@@H]4[C@@]3(CCC(=O)C4)C,0.247058
118,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CC[C@H]4[C@@]3(CCC(=O)C4)C,0.247059
119,C[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=CC(=O)CC[C@]34C,0.199126
120,C[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C,0.178245
121,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]34C)[C@@H]1CC[C@@H]2O,0.157718
122,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]34C)[C@@H]1CCC2=O,0.169442
123,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CC[C@@H]4[C@@]3(CC[C@@H](C4)O)C,0.267678
124,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC[C@@H]4[C@@]3(CCC(=O)C4)C,0.277063
125,OCC1=CC(=O)CC[C@@]12CC[C@H]1[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]21C,0.255186
126,C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H](O)[C@@H]2O)CCC4=CC(=O)C=C[C@]34C,0.149927
127,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@@H](O)CC4=CC(=O)C=C[C@]34C,0.137225
128,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](O)CC4=CC(=O)C=C[C@]34C,0.137225
129,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CC=C4C[C@@H](O)CC[C@]34C,0.288585
130,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2)CC[C@@H]4[C@@]3(CCCC4)C,0.279703
131,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2)CCC4=CC(=O)CC[C@]34C,0.217558
