Index,SMILES,SynFrag
132,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=CC(=O)C=C[C@]34C,0.201099
133,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC[C@@H]4[C@@]3(CCC(=O)C4)C,0.277063
134,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CC[C@@H]4[C@@]3(CC[C@H](C4)O)C,0.267678
135,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CC[C@@H]4[C@@]3(CC[C@@H](C4)O)C,0.267678
136,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(O)CC[C@@]34C)[C@@H]1CC[C@@H]2O,0.186085
137,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@H]34,0.221266
138,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCc4cc(O)ccc34,0.315197
139,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCc4cc(O)ccc34,0.410129
140,C[C@]12C[C@H](O)[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.157063
141,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@H]2O)CCc4cc(O)ccc34,0.315197
142,COc1cc2CCc3c([C@H]4CC[C@@H](O)[C@@]4(C)CC2)ccc(O)c3c1,0.098701
143,COc1cc(O)c2[C@H]3CC[C@@H](O)[C@@]3(C)CCc2c1,0.377913
144,C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H](O)[C@@]2=O)CCc4cc(O)ccc34,0.243333
145,C[C@]12CCC3=C(C=Cc4cc(O)ccc34)[C@@H]1CCC2=O,0.190158
146,C[C@]12CCC3=C(C=Cc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.161019
147,C[C@]12CCC3=C(C=Cc4cc(O)ccc34)[C@@H]1CC[C@H]2O,0.161019
148,C[C@]12CCC3=C(C=Cc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.161019
149,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCc4cc(OS(=O)(=O)O)ccc34,0.527019
150,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCc4cc(OS(=O)(=O)O)ccc34,0.375163
151,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(OS(=O)(=O)O)CC[C@]34C,0.29935
152,C[C@]12C[C@H](O)[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1C[C@H](O)[C@@H]2O,0.091592
153,C[C@]12C[C@@H](O)[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.157063
154,C[C@]12C[C@H](O)[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@H]2O,0.157063
155,COc1cc2CCc3c([C@H]4CC[C@](=O)[C@@]4(C)CC2)ccc(O)c3c1,0.108421
156,COc1cc(O)c2[C@H]3CC[C@](=O)[C@@]3(C)CCc2c1,0.510932
157,C[C@]12CC(=O)[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.211689
158,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@@H](O)Cc4cc(O)ccc34,0.205921
159,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](O)Cc4cc(O)ccc34,0.205921
160,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0.287873
161,CC(=O)[C@@]1(O)CC[C@@H]2[C@@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,0.250633
162,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.3346
163,CC(=O)[C@@]1(O)CC[C@@H]2[C@@]1(C)CC[C@H]1[C@H]2CC=C2C[C@@H](O)CC[C@]12C,0.298321
164,C[C@H](O)[C@H]1CC[C@@H]2[C@@]1(C)CC[C@H]1[C@H]2CC[C@@H]2[C@@]1(C)CC[C@H](O)C2,0.277645
165,C[C@H](O)[C@H]1CC[C@@H]2[C@@]1(C)CC[C@H]1[C@H]2CC[C@H]2[C@@]1(C)CC[C@H](O)C2,0.277645
166,C[C@H](O)[C@H]1CC[C@@H]2[C@@]1(C)CC[C@H]1[C@H]2CC[C@@H]2[C@@]1(C)CC[C@H](O)C2,0.277645
167,C[C@H](O)[C@H]1CC[C@@H]2[C@@]1(C)CC[C@H]1[C@H]2CC[C@H]2[C@@]1(C)CC[C@H](O)C2,0.277645
168,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)OS(=O)(=O)O)C)C,0.35348
169,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@]2(O)C(=O)CO)CCC4=CC(=O)CC[C@]34C,0.237673
170,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(O)C(=O)CO)CCC4=CC(=O)CC[C@]34C,0.237673
171,C[C@H](O)[C@H]1CC[C@@H]2[C@@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,0.258557
172,C[C@@H](O)[C@H]1CC[C@@H]2[C@@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,0.258557
173,CC(=O)[C@H]1CC[C@@H]2[C@@]1(C)CC[C@H]1[C@H]2CC[C@@H]2[C@@]1(C)CCC(=O)C2,0.289579
174,CC(=O)[C@H]1CC[C@@H]2[C@@]1(C)CC[C@H]1[C@H]2CC[C@H]2[C@@]1(C)CCC(=O)C2,0.289579
175,C[C@H](O)[C@H]1CC[C@@H]2[C@@]1(C)CC[C@H]1[C@H]2CC[C@@H]2[C@@]1(C)CC[C@H](O)C2,0.277645
176,CC(=O)[C@@]1(O)C[C@H](O)[C@@H]2[C@@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,0.20375
177,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,0.156393
178,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,0.178253
179,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]34C)[C@@H]1CC[C@@]2(O)C(=O)CO,0.156393
180,C[C@]12CC=C3[C@H]([C@@H]1C[C@H](O)[C@@]2(O)C(=O)CO)CC[C@@H]4[C@@]3(C=O)CCC(=O)C4,0.046798
181,C[C@]12C[C@H](O)[C@H]3[C@@H](CC[C@@H]4C[C@H](O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,0.17335
182,C[C@]12CC(=O)[C@H]3[C@@H](CC[C@@H]4C[C@H](O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,0.201371
183,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]34C)[C@@H]1CC[C@@]2(O)C(=O)CO,0.178253
184,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]34C)[C@@H]1CC[C@]2(O)C(C)=O,0.162549
185,OC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@]2(O)C(=O)CO)CCC4=CC(=O)CC[C@]34C,0.145092
186,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C[C@H](O)[C@@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,0.129304
187,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]34C)[C@@H]1CC[C@]2(O)[C@H](C)O,0.1431
188,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]34C)[C@@H]1CC[C@]2(O)[C@@H](C)O,0.1431
189,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(O)C(=O)CO)CC[C@@H]4C[C@H](O)CC[C@]34C,0.255447
190,C[C@]12C[C@H](O)[C@H]3[C@@H](CC[C@@H]4C[C@H](O)CC[C@]34C)[C@@H]1CC[C@@]2(O)C(=O)CO,0.17335
191,C[C@]12C[C@H](O)[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@]34C)[C@@H]1CC[C@@]2(O)C(=O)CO,0.17335
192,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,0.308435
193,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,0.282859
194,C[C@H](CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,0.327408
195,C[C@H](/C=C/[C@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,0.279325
196,CC(C)=CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.295596
197,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.341741
198,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3C2=CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.122202
199,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)=C,0.27891
200,CC(C)[C@H](C)/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.279325
201,CC(=C)[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C,0.278051
202,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,0.287955
203,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@@H](C4)O)C)C)C(C)=C,0.259844
204,C[C@H](CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,0.30624
205,CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]1[C@@](C)(O)C=C1[C@@H]2CC[C@@H]2C[C@@H](O)CC[C@]12C,0.160851
206,CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]1[C@@H](C)[C@H]1C[C@@]3(C)[C@@H]4CC[C@H](O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@H]21,0.201235
207,CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@@]2(C)[C@@H]1[C@@H](C)[C@H]1C[C@@]3(C)[C@@H]4CC[C@H](O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@H]21,0.209321
208,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4C[C@@H](O)CC[C@]34C)C,0.320893
209,CC(=C)[C@H](CC[C@@](C)(O)[C@H]1CC[C@@]2(C)[C@@H]1[C@@H](C)[C@H]1C[C@@]3(C)[C@@H]4CC[C@H](O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@H]21)C,0.200958
210,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C,0.182245
211,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,0.222299
212,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C,0.318714
213,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(C[C@H](C[C@H]4O)O)C)O)C,0.186283
214,C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C,0.224485
215,C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C,0.233544
216,C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,0.270969
217,C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,0.283932
218,C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C,0.392232
219,C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C,0.400336
220,C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(C[C@H](C[C@H]4O)O)C)O)C,0.214108
221,C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(C[C@H](C[C@H]4O)O)C)O)C,0.214076
222,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,0.263005
223,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(C[C@H](O)[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,0.183345
224,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2C[C@H](O)[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,0.187695
225,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@@H]4[C@@]3(CC[C@@H](C4)O)C)O)O)C,0.182245
226,CC[C@H](C)[C@@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C,0.154634
227,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.341741
228,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=CC4=C[C@@H](O)CC[C@@]34C)C,0.191648
229,CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@@]2(C)[C@@H]1[C@@H](C)C(=C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC2,0.155616
230,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@@H](C4)O)C)C,0.320893
231,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@@H](C4)O)C)C,0.320893
232,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@H](C4)O)C)C,0.341741
233,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@H]3[C@H]2CC=C2[C@@]3(C)CC[C@@H](CCCC(C)C)C2)C1,0.403634
234,CCCCCCCCCCCCCCCC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@H]3[C@H]2CC=C2[C@@]3(C)CC[C@@H](CCCC(C)C)C2)C1,0.517036
235,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]1[C@H]2CC=C2C[C@@H](OC(=O)CCC(=O)O)CC[C@]12C)C,0.472447
236,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](O)C=C4[C@@]3(CC[C@@H](C4)O)C)C,0.277709
237,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H](O)C=C4[C@@]3(CC[C@@H](C4)O)C)C,0.277709
238,CC(CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)(C)O,0.351144
239,CC(CCCC(C)(C)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.351144
240,CC(C)C(O)C[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,0.3162
241,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C(=O)C=C4[C@@]3(CC[C@@H](C4)O)C)C,0.252308
242,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]1[C@H]2C[C@H](O)C2=CC(=O)CC[C@]12C)C,0.196222
243,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]1[C@H]2[C@@H](O)[C@]2(O)C[C@@H](O)CC[C@]12C)C,0.169536
244,CC(C)CCC[C@@](C)(O)[C@H]1CC[C@@]2(C)[C@@H]1[C@@H](C)CC[C@@H]3CC[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC2,0.167633
245,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)OS(=O)(=O)O)C)C,0.373563
246,C[C@@H]1CC[C@@]2(OC1)O[C@@H]3C[C@H]4[C@@H]5CC=C6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C,0.278368
247,C[C@@H]1CC[C@@]2(OC1)O[C@@H]3C[C@H]4[C@@H]5CC[C@H]6C[C@@H](O)CC[C@]6(C)[C@H]5C(=O)C[C@]4(C)[C@H]3[C@@H]2C,0.201594
248,C[C@@H]1CC[C@@]2(OC1)O[C@@H]3C[C@H]4[C@@H]5CC[C@@H]6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C,0.263399
249,C[C@@H]1CC[C@@]2(OC1)O[C@@H]3C[C@H]4[C@@H]5C[C@H](O)[C@@H]6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C,0.224154
250,C[C@@H]1CC[C@@]2(OC1)O[C@@H]3C[C@H]4[C@@H]5CC[C@@H]6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@@H]3[C@@H]2C,0.263399
251,C[C@@H]1CC[C@@]2(OC1)O[C@@H]3C[C@H]4[C@@H]5CC=C6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C,0.278368
252,C[C@@H]1CC[C@@]2(OC1)O[C@@H]3C[C@H]4[C@@H]5C[C@H](O)[C@@H]6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C,0.224154
253,C[C@@H]1CC[C@@]2(OC1)O[C@@H]3C[C@H]4[C@@H]5C[C@@H](O)[C@@H]6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C,0.224154
254,C[C@@H]1CC[C@@]2(OC1)O[C@@H]3C[C@H]4[C@@H]5CC[C@@H]6CC(=O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C,0.241369
255,C[C@@H]1CC[C@@]2(OC1)O[C@@H]3C[C@H]4[C@@H]5C[C@H](O)[C@@H]6CC(=O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C,0.204132
256,C[C@@H]1CC[C@@]2(OC1)O[C@@H]3C[C@H]4[C@@H]5CC[C@@H]6C[C@@H](O)C=C[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C,0.244965
257,C[C@@H]1CC[C@@]2(OC1)O[C@@H]3C[C@H]4[C@@H]5CC[C@@H]6C=CC(=O)C[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C,0.209427
258,C[C@@H](CC[C@@H](O)[C@@](C)(O)[C@H]1CC[C@]2(O)[C@]1(C)CC[C@H]1[C@@H]2C[C@@H](O)[C@H]2[C@]1(C)C(=O)C=C[C@@H]2O)C,0.132989
259,C[C@@H](CC[C@@H](O)[C@@](C)(O)[C@H]1CC[C@]2(O)[C@]1(C)CC[C@H]1[C@@H]2C[C@@H](O)[C@H]2[C@]1(C)C(=O)C=CC2)C,0.140953
260,C[C@@H](CC[C@@H](C)[C@@](C)(O)[C@H]1CC[C@]2(O)[C@]1(C)CC[C@H]1[C@@H]2C[C@@H](O)[C@H]2[C@]1(C)C(=O)C=C[C@@H]2O)C,0.132403
261,C[C@@H](CC[C@@H](C)[C@@](C)(O)[C@H]1CC[C@]2(O)[C@]1(C)CC[C@H]1[C@@H]2C[C@@H](O)[C@H]2[C@]1(C)C(=O)C=C[C@@H]2O)CC,0.126958
262,C[C@@H](CC[C@@H](O)[C@@](C)(O)[C@H]1CC[C@]2(O)[C@]1(C)CC[C@H]1[C@@H]2CC(=O)[C@H]2[C@]1(C)C(=O)C=C[C@@H]2O)C,0.138469
